"64",750000,"83-02-02","Churchill","MB","Canada","Canada",69,195,2001,4,98,"R","Tootoo","Jordin","RW","CHI",50,2,1,0,1,3,-6,0.5,28,509,20241,337.4,6.75,6.75,"13.90%","60.00%","3.20%","0.932","964","0.89","1.96","31.30%",-6,"-1.07",81,81,59,43,43,43,4.2,15,3,2,"5",26.2,25.9,"0",52,52,24,"28",16,9,9,8,9,9,8,"2.50%",1,0,1,0,"100.00%","0.30%",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,12,2,0,4,10,1,0,26,8,8,8,6,0,-1,4,4,0,0,0,307,318,213,221,157,161,13.2,12,53,41,5,11,8,11,11,23,19,34,123,167,165,188,62,42,17,19,-0.4,0.1,-0.3,2087.95,92,15.3,"111.2",3.9,0.08
"65",3100000,"87-05-02","Caroline","AB","Canada","Canada",70,170,2005,3,67,"L","Russell","Kris","D","EDM",68,1,12,2,10,13,5,-2.9,23,1862,86565,1439.4,21.22,21.2,"36.20%","28.90%","7.50%","0.928","1002","1.88","2.17","46.40%",-7,"-0.29",165,165,104,68,68,68,3.5,6,3,11,"14",48.1,45.4,"49",67,67,107,"-40",36,60,36,213,60,36,213,"13.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,30,1,0,21,18,0,0,28,10,12,9,11,2,8.4,9,1,0,0,0,1122,1527,833,1029,603,720,54.9,75,191,248,45,52,38,66,68,77,106,143,671,785,461,502,265,207,74,83,-0.2,3.3,3.1,2541.35,304,11.4,"110.4",17.2,0.25
"66",2350000,"94-07-25","Regina","SK","Canada","Canada",72,183,2012,1,7,"R","Dumba","Matt","D","MIN",76,11,23,10,13,34,15,5.1,59,1855,92686,1539.4,20.32,20.3,"35.10%","38.20%","11.20%","0.92","1033","3.47","2.26","60.50%",31,"1.21",292,292,180,131,131,131,7.9,18,7,10,"17",44.5,41.9,"135.4",96,96,91,"5",49,43,18,71,43,18,71,"5.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,3,1,0,0,6,0,2,6,41,4,0,55,22,0,0,50,24,12,21,10,-12,3.7,22,1,0,0,1,1465,1328,1087,1005,794,729,71.2,55.9,232,155,89,58,57,39,63,56,120,95,731,664,416,520,168,148,92,80,3.1,3.9,6.9,2843.53,227,5.2,"108.9",32.7,0.43
"69",6750000,"83-10-03","Toronto","ON","Canada","Canada",72,198,NA,NA,NA,"L","Giordano","Mark","D","CGY",81,12,27,12,15,39,22,8.1,59,2364,114610,1898.2,23.58,23.53,"39.00%","39.00%","10.20%","0.911","1013","3.16","2.4","56.80%",24,"0.76",373,356,229,151,151,151,7.8,14,5,8,"13",50,45.1,"177.5",78,78,94,"-16",78,43,45,184,43,45,184,"10.80%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,2,0,0,0,10,0,1,11,66,4,0,42,14,0,0,91,28,14,26,12,-14,1.3,27,1,0,0,0,1830,1706,1365,1240,976,853,86,81,272,270,100,76,66,48,105,63,171,111,1020,1045,484,405,288,245,130,110,3.1,6.3,9.4,2967.03,322,4.6,"111.8",56.9,0.7
"71",650000,"96-05-27","Saskatoon","SK","Canada","Canada",74,191,2014,4,101,"R","Nogier","Nelson","D","WPG",10,0,0,0,0,0,-1,0.1,5,166,7028,104.1,11.72,11.28,"22.90%","0.00%","5.60%","0.941","997","1.73","2.31","42.90%",-1,"-0.58",16,16,10,8,8,8,0.3,0,0,2,"2",42.1,46.7,"0",12,11,6,"5",2,6,0,5,6,0,5,"4.60%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,0,0,1,1,1,1,2,0,1.5,0,1,0,0,0,88,108,71,87,54,68,4.9,4.2,15,14,3,4,4,3,7,8,11,11,57,46,65,30,18,7,6,8,-0.1,0.1,-0.1,349.65,23,0,"113",-0.2,-0.02
"72",2600000,"91-07-27","Laval","QC","Canada","Canada",76,218,2009,1,30,"L","Despres","Simon","D","ANA",1,0,0,0,0,0,0,0,0,19,968,16.1,16.13,16.13,"32.50%","0.00%","0.00%","1","1000","0","0","0.00%",0,"0",2,2,2,1,1,1,0,0,0,0,"0",57,54.8,"0",1,1,1,"0",1,0,0,1,0,0,1,"7.10%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0,0,0,0,11,14,10,8,6,2,0.9,0.7,3,2,0,0,0,0,1,0,1,0,8,9,3,4,1,0,1,0,0,0,0,33.51,2,0,"93.1",-0.2,-0.23
"74",925000,"94-04-07","Richmond","BC","Canada","Canada",70,190,NA,NA,NA,"R","Stecher","Troy","D","VAN",71,3,21,10,11,24,-16,-11.5,25,1719,85110,1410.1,19.98,19.94,"35.00%","38.10%","8.50%","0.915","999","2.68","2.55","51.20%",3,"0.13",307,307,184,125,125,125,5.8,4,5,6,"11",50.8,46.8,"160.2",51,51,128,"-77",59,33,26,66,33,26,66,"5.70%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,7,51,3,0,42,12,1,0,67,11,13,11,13,2,9.3,10,1,0,0,0,1391,1164,1028,929,745,703,65.5,58,231,190,63,60,36,40,47,47,83,87,739,717,374,502,147,136,72,88,1.3,2.4,3.7,2621.01,143,7.7,"108.7",22.9,0.32
"75",2100000,"89-07-05","Meadow Lake","SK","Canada","Canada",76,229,2007,4,109,"L","King","Dwight","LW/RW","L.A/MTL",80,9,7,4,3,16,-2,-3,12,1517,69152,1151.6,14.4,14.4,"25.70%","50.00%","6.30%","0.927","990","1.67","2.08","44.40%",-8,"-0.42",176,176,149,110,110,110,10.5,39,8,7,"15",30.8,26.1,"88.4",120,120,105,"15",39,18,15,28,18,15,28,"2.70%",4,12,4,12,"25.00%","1.60%",0,3,1,1,3,8,0,5,2,4,3,5,0,1,1,0,0,0,3,0,0,0,2,1,3,0,4,3,32,15,2,6,15,10,3,59,6,3,6,3,-3,-1,6,0,0,0,0,958,1055,701,758,506,546,40.1,48.9,124,159,32,40,42,36,45,53,87,89,523,502,568,538,190,59,62,52,-0.5,1.6,1.1,3333.51,160,22.5,"104.9",20.6,0.26
"78",5e+06,"87-09-03","Whitby","ON","Canada","Canada",74,221,2005,2,33,"L","Neal","James","RW/LW","NSH",70,23,18,14,4,41,-10,2.5,35,1599,74312,1230.1,17.7,17.66,"31.00%","67.20%","8.70%","0.916","1003","2.98","2.15","58.10%",17,"0.83",337,337,259,201,202,202,21.2,80,16,16,"32",28.3,26.1,"293.7",84,84,53,"31",58,30,40,18,30,40,18,"1.90%",3,3,3,3,"50.00%","0.50%",1,0,1,1,1,2,1,0,1,1,2,2,1,4,5,1,0,0,0,1,2,6,1,0,13,0,1,9,48,14,5,15,31,8,0,129,16,16,15,14,0,0.2,15,1,0,0,0,1338,963,976,739,705,526,66.2,41.7,224,120,61,44,49,26,56,46,105,72,667,608,371,373,191,130,72,79,3.8,0.9,4.6,2738.06,138,8.3,"112.2",49,0.7
"80",625000,"92-07-25","Brandon","MB","Canada","Canada",72,202,2012,2,58,"L","Martinook","Jordan","LW/C","ARI",77,11,14,10,4,25,-8,-10.6,40,1686,72438,1206.1,15.68,15.68,"27.50%","56.80%","8.30%","0.905","988","2.19","3.33","39.60%",-23,"-1.14",199,199,160,109,109,109,12.4,47,11,10,"21",27.2,25.5,"222.7",50,50,81,"-31",51,21,40,68,21,40,68,"5.10%",460,577,460,577,"44.40%","77.80%",227,242,135,202,98,133,143,158,139,187,289,347,0,3,2,1,0,0,0,0,0,4,1,0,6,2,1,7,41,17,0,3,15,7,5,62,20,11,20,9,-9,-5.9,20,0,0,0,0,959,1337,742,1004,529,704,44.6,72,150,251,44,67,54,80,49,35,103,115,599,734,483,373,136,106,66,59,0.6,1.1,1.7,3177.67,158,4.5,"114.2",19,0.25
"83",842500,"96-04-16","Edmonton","AB","Canada","Canada",73,195,2014,1,30,"L","Quenneville","John","C","N.J",12,1,3,2,1,4,1,-0.9,2,224,9863,150.3,13.7,13.31,"25.60%","66.70%","8.60%","0.966","1052","2.4","0.8","75.00%",4,"1.6",30,35,27,18,21,21,1.5,6,0,0,"0",34.2,32.8,"7.5",15,15,12,"3",10,4,4,7,3,4,6,"5.60%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,3,9,1,0,8,1,2,1,1,1,0.2,1,0,0,0,0,122,107,99,82,70,59,6.3,5.2,25,20,6,2,5,3,1,2,6,5,68,78,60,59,20,17,8,7,0.1,0.3,0.4,437.01,24,19,"91.4",3.3,0.3
"85",575000,"91-12-15","Saint-Narcisse","QC","Canada","Canada",69,172,NA,NA,NA,"L","Gourde","Yanni","C","T.B",20,6,2,2,0,8,-1,2.8,8,421,18441,306.5,15.37,15.35,"26.80%","72.70%","6.70%","0.908","976","2.15","2.54","45.80%",-2,"-0.39",54,54,42,30,30,30,3.7,12,5,2,"7",27.1,29.5,"37.9",11,11,36,"-25",12,4,12,3,4,12,3,"1.30%",60,103,60,103,"36.80%","62.90%",18,30,26,52,16,21,20,34,16,22,36,69,1,1,1,0,0,0,0,0,0,0,1,0,5,0,0,3,9,2,0,0,5,1,0,22,4,7,4,3,3,-2.8,4,0,0,0,0,299,240,227,194,163,142,12.4,10.4,33,31,11,13,14,6,11,9,25,15,109,150,105,126,36,33,15,22,0.7,0.3,1,835.19,22,5.8,"105.5",11.1,0.56
"91",3250000,"85-02-19","Port McNeill","BC","Canada","Canada",76,216,2004,3,79,"L","Stoner","Clayton","D","ANA",14,1,2,1,1,3,0,1.4,28,325,14743,245.3,17.55,17.54,"32.30%","60.00%","4.50%","0.946","991","1.22","1.47","45.50%",-1,"-0.24",29,29,19,16,16,16,0.6,1,0,1,"1",47.8,46.9,"37.4",35,35,26,"9",3,3,2,17,3,2,17,"7.70%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,10,4,0,0,2,7,6,5,3,-1,0.1,4,2,0,1,0,197,222,148,155,112,111,9.7,10.6,31,40,5,6,6,8,12,8,18,16,135,115,129,85,20,27,16,20,0.1,0.6,0.7,514.44,82,9.3,"102.5",4.3,0.31
"92",925000,"96-02-07","Windsor","ON","Canada","Canada",76,216,2014,1,1,"R","Ekblad","Aaron","D","FLA",68,10,11,4,7,21,-23,-6.5,58,1618,87557,1454.3,21.47,21.44,"36.10%","42.00%","5.80%","0.915","973","2.06","2.43","45.90%",-9,"-0.37",408,408,296,225,225,225,12.1,23,12,10,"22",46.8,43.6,"126",88,88,84,"4",71,58,25,62,58,25,62,"5.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,1,4,2,0,0,2,1,3,4,63,11,1,108,45,0,0,60,29,17,27,12,-12,-3.9,29,0,0,0,0,1534,1162,1163,930,859,692,67.3,57,186,191,50,59,55,53,65,65,120,118,675,725,479,470,258,187,95,91,1.6,1.7,3.4,2574.08,208,3.9,"111.2",33.4,0.49
"93",825000,"91-10-07","Hinsdale","IL","United States","Canada",75,215,2011,6,160,"R","Manson","Josh","D","ANA",82,5,12,4,8,17,14,13.1,82,1911,91639,1524.3,18.63,18.62,"33.30%","28.80%","8.50%","0.92","1005","2.32","2.32","50.00%",0,"0",181,181,129,88,88,88,5.1,10,4,12,"16",43.5,42.7,"75.2",227,227,124,"103",41,57,23,79,57,23,79,"5.50%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,1,0,1,3,37,1,0,18,10,3,2,54,32,15,32,15,-17,-6.5,26,6,0,0,0,1285,1426,974,1084,694,737,68.8,75.4,226,263,59,59,64,56,83,67,147,123,792,688,800,583,239,148,112,99,0.6,4.7,5.3,3050.6,394,9.6,"106.7",27.3,0.33
"99",660000,"95-09-24","Winnipeg","MB","Canada","Canada",76,213,2014,3,73,"R","Lernout","Brett","D","MTL",2,0,0,0,0,0,-1,0.4,0,45,2279,38,19,18.99,"33.00%","0.00%","5.60%","0.857","913","1.58","3.16","33.30%",-1,"-1.58",4,4,4,3,3,3,0.1,0,0,0,"0",67.7,65.5,"0",8,8,6,"2",1,0,0,3,0,0,3,"12.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0.2,0,0,0,0,0,26,25,21,20,18,14,1.5,1.1,7,3,1,2,1,0,1,1,2,1,23,12,22,18,6,3,0,4,0,0,0,77.19,11,0,"80.6",0.3,0.14
"100",3e+06,"88-01-05","Drummondville","QC","Canada","Canada",70,188,2006,6,177,"L","Perreault","Mathieu","C/LW","WPG",65,13,32,18,14,45,-11,3.1,30,1356,63525,1036.8,16.28,16.17,"29.40%","61.60%","11.30%","0.882","996","4.22","3.18","57.00%",18,"1.04",215,218,181,133,134,134,17.8,67,14,14,"28",27.8,26.1,"260.2",97,96,39,"57",50,20,33,26,20,33,25,"3.20%",97,92,97,92,"51.30%","17.90%",29,26,29,28,39,38,43,36,21,26,48,44,0,2,3,0,0,0,2,1,2,2,1,0,5,1,3,6,40,12,8,18,19,5,0,72,15,21,14,18,6,5,15,0,0,0,0,1132,786,881,601,644,468,63.7,38.7,207,140,73,55,43,28,71,73,114,101,528,527,324,314,168,139,58,69,3.5,0.5,4,2490.38,153,8.7,"111",45,0.7
"101",2500000,"86-12-20","Kindersley","SK","Canada","Canada",72,192,2006,7,189,"R","Dorsett","Derek","RW","VAN",14,1,3,2,1,4,-6,0.2,33,221,8343,139.1,9.93,9.93,"19.50%","80.00%","7.20%","0.828","901","2.16","4.75","31.30%",-6,"-2.59",33,33,26,24,24,24,1.9,7,2,3,"5",32.8,31.6,"24.4",35,35,14,"21",2,1,2,6,1,2,6,"5.70%",1,0,1,0,"100.00%","0.70%",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,3,2,2,13,8,4,5,6,-4,2,4,3,0,1,0,115,106,84,76,69,64,5.1,5.3,17,23,5,11,6,4,6,6,12,10,74,67,83,60,19,13,11,10,0.2,-0.1,0.1,574.58,77,9.3,"95.4",4.9,0.35
"102",8e+05,"90-09-12","Burnaby","BC","Canada","Canada",77,202,2008,2,42,"L","Wiercioch","Patrick","D","COL",57,4,8,3,5,12,-18,-12.8,23,1286,56999,950.8,16.68,16.68,"29.40%","57.10%","5.20%","0.917","969","1.33","2.71","32.80%",-22,"-1.39",137,137,86,63,63,63,2.4,2,0,3,"3",48.7,46.6,"110.5",52,52,52,"0",23,15,6,57,15,6,57,"6.40%",0,0,1,0,"0.00%","0.10%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,2,6,15,4,0,26,6,0,2,25,10,5,10,4,-5,-2.3,9,1,0,0,0,771,891,569,701,407,521,29.9,42.3,82,135,21,43,15,42,31,37,46,79,438,356,330,291,113,106,47,50,0.6,0.9,1.5,2280.95,133,6.4,"104.9",6.3,0.11
"105",3500000,"91-04-01","Toronto","ON","Canada","Canada",72,185,2009,3,69,"L","Smith","Reilly","RW/C/LW","FLA",80,15,22,9,13,37,-13,-4.1,17,1948,88096,1460.4,18.35,18.32,"30.70%","63.80%","7.50%","0.906","981","2.38","2.71","46.80%",-8,"-0.33",287,286,212,160,160,160,16.7,66,13,18,"31",29.3,26.6,"235",75,75,80,"-5",52,39,49,34,39,49,34,"2.80%",3,3,3,3,"50.00%","0.40%",1,2,0,1,2,0,1,0,2,1,1,2,0,3,3,0,0,1,3,0,2,2,4,0,4,1,0,9,42,15,2,35,25,13,1,69,7,9,8,9,2,0.2,6,1,0,0,0,1440,1221,1077,957,774,700,64.2,60.2,199,202,58,66,41,41,63,65,104,106,791,816,395,389,247,178,70,93,1.7,1.4,3.1,3292.76,127,20.7,"109.3",42.2,0.53
"106",7e+06,"85-01-01","London","ON","Canada","Canada",75,217,2003,1,11,"R","Carter","Jeff","C/RW","L.A",82,32,34,22,12,66,2,2.4,41,1920,88717,1476.3,18.03,18.02,"29.90%","77.60%","9.70%","0.9","997","3.45","2.6","57.00%",21,"0.85",468,468,358,250,250,250,25.2,92,16,26,"42",31.3,28.8,"452.6",86,86,64,"22",108,46,24,37,46,24,37,"3.00%",735,680,735,680,"51.90%","84.70%",231,213,218,201,286,266,219,224,237,189,455,423,4,4,9,2,0,0,1,1,0,8,4,0,18,1,3,6,98,26,1,12,50,16,2,143,19,12,19,10,-7,-4.4,18,1,0,0,0,1722,1219,1268,918,880,640,84.1,61,280,207,85,64,73,52,87,70,160,122,888,782,573,506,233,84,67,87,6.7,2.3,9,3461.14,165,6.1,"119.5",76.3,0.93
"111",1e+06,"89-11-02","Saskatoon","SK","Canada","Canada",74,229,2008,1,5,"R","Schenn","Luke","D","ARI",78,1,7,2,5,8,-9,-19,85,1919,84469,1404.6,18.05,18.04,"32.40%","20.50%","6.70%","0.924","991","1.67","2.73","37.90%",-25,"-1.07",213,213,135,94,94,94,3.2,4,4,4,"8",56.5,52.1,"57.1",286,286,108,"178",41,31,11,134,31,11,134,"8.10%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,40,0,0,32,8,1,0,53,27,10,23,10,-17,-5.9,20,5,0,2,0,1109,1656,825,1248,579,840,47.1,83.7,155,284,39,64,45,76,62,59,107,135,668,746,715,468,157,134,83,69,-0.8,2.5,1.7,2933.64,510,14.9,"118.1",1.9,0.02
"112",7e+05,"89-07-25","Toronto","ON","Canada","Canada",76,225,2007,6,172,"L","Gazdic","Luke","LW","N.J",11,0,0,0,0,0,-2,-1.3,12,113,4707,78.3,7.13,7.13,"15.80%","0.00%","0.00%","0.95","950","0","1.53","0.00%",-2,"-1.53",5,5,4,3,3,3,0.5,3,0,0,"0",13,9.4,"0",16,16,4,"12",1,0,1,6,0,1,6,"8.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,3,2,3,2,-1,-1,1,2,0,0,0,32,75,25,55,22,40,1.7,3.3,6,11,0,2,0,1,0,1,0,2,32,40,49,38,5,3,6,8,-0.2,0,-0.2,416.76,36,17,"82",-2.1,-0.19
"114",2750000,"90-11-13","New Westminster","BC","Canada","Canada",76,230,NA,NA,NA,"L","Dillon","Brenden","D","S.J",81,2,8,1,7,10,-2,6.7,60,1795,80031,1324.5,16.38,16.4,"29.60%","28.60%","5.70%","0.923","979","1.59","2.04","43.80%",-10,"-0.45",199,201,124,85,86,86,3.4,4,3,2,"5",51.1,48.2,"36.4",174,173,125,"48",40,34,11,81,34,11,81,"6.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,5,34,2,0,28,6,0,0,50,24,12,23,9,-12,-7.7,20,4,0,0,0,1222,1166,878,812,619,581,55.7,53.7,187,182,35,45,52,54,60,68,112,122,566,600,549,647,266,175,77,69,-0.4,3,2.6,3146.74,319,9.3,"108.2",20,0.25
"116",7450000,"89-12-08","London","ON","Canada","Canada",73,195,2008,1,2,"R","Doughty","Drew","D","L.A",82,12,32,16,16,44,8,10.4,46,2657,133550,2218.9,27.15,27.12,"44.90%","45.40%","8.20%","0.922","1005","2.62","1.97","57.10%",24,"0.65",365,365,245,181,181,181,9.7,18,7,12,"19",48,44.6,"289.3",129,129,130,"-1",64,86,24,109,86,24,109,"6.10%",1,0,1,0,"100.00%","0.00%",0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,8,2,0,0,2,2,1,2,59,7,0,97,15,2,0,60,23,15,22,11,-8,1.7,23,0,0,0,0,2308,1781,1668,1372,1181,941,109.4,91,375,313,97,73,100,74,103,96,203,170,1242,1196,926,794,321,144,111,127,3.4,7.2,10.5,2726.66,284,6.7,"110.6",64.6,0.79
"118",750000,"95-03-22","Delta","BC","Canada","Canada",69,179,2013,2,43,"L","Petan","Nic","LW/C","WPG",54,1,12,8,4,13,-13,-2.2,12,805,35316,574.9,10.9,10.82,"20.50%","56.50%","8.40%","0.91","994","2.4","2.19","52.30%",2,"0.21",106,108,82,56,57,57,7.7,31,7,7,"14",27.1,25.3,"185.5",12,12,33,"-21",27,18,16,10,18,16,10,"2.40%",145,170,143,169,"46.00%","67.10%",39,42,59,77,47,51,35,50,60,73,96,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,22,3,0,6,10,3,1,34,6,4,5,2,-2,1.5,6,0,0,0,0,538,416,386,306,274,233,28.2,18.1,95,55,23,21,18,13,33,30,51,43,217,248,249,216,88,60,33,35,-0.1,0,-0.1,2232.96,34,4.7,"99.6",9.6,0.18
"122",3e+06,"81-04-11","Pincourt","QC","Canada","Canada",73,197,NA,NA,NA,"L","Burrows","Alex","LW/RW","OTT/VAN",75,15,16,10,6,31,3,-5.5,62,1587,65910,1096.3,14.63,14.63,"26.20%","68.90%","8.80%","0.913","1000","2.46","2.85","46.40%",-7,"-0.38",237,237,180,143,143,143,12,46,6,16,"22",33,29.1,"216.9",68,68,75,"-7",37,19,35,34,19,35,34,"3.20%",5,9,5,9,"35.70%","1.20%",0,1,1,1,4,7,2,0,1,4,4,9,0,2,2,3,0,0,2,0,2,2,0,0,9,0,4,2,31,12,6,18,15,7,1,84,20,18,17,13,-2,-2.5,16,2,0,2,0,918,1065,684,814,514,597,41.8,53.6,145,180,45,52,28,38,61,32,89,70,564,560,383,382,133,136,59,58,2.1,1.5,3.6,3090.72,166,6.4,"108.5",30.5,0.41
"127",950000,"90-06-04","Prince George","BC","Canada","Canada",73,205,NA,NA,NA,"L","Manning","Brandon","D","PHI",65,3,9,4,5,12,-12,-2.9,83,1657,70419,1173.5,18.05,18.05,"31.80%","33.30%","6.70%","0.905","972","1.84","2.86","39.10%",-20,"-1.02",193,193,117,85,84,84,3.6,9,6,9,"15",50.9,49,"96.9",121,121,121,"0",32,38,9,79,38,9,79,"7.20%",0,1,0,1,"0.00%","0.10%",0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,3,28,2,0,30,17,0,0,35,27,16,27,15,-11,-6.7,18,9,0,0,0,1051,1094,749,804,534,587,42.2,54.8,144,196,36,56,39,53,58,65,97,118,598,496,612,561,168,107,74,77,0.2,1.9,2.1,2511.34,292,7.2,"109.7",17.4,0.27
"128",3e+06,"86-10-12","Charlottetown","PE","Canada","Canada",76,212,2005,2,55,"R","Mcquaid","Adam","D","BOS",77,2,8,4,4,10,4,4.4,71,1936,84300,1394.9,18.12,18.16,"32.90%","20.80%","7.20%","0.906","978","2.06","2.71","43.20%",-15,"-0.65",136,136,94,64,64,64,2.5,1,4,4,"8",59.7,49.3,"72.4",157,157,121,"36",30,24,10,144,24,10,144,"10.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,29,0,0,23,13,0,0,28,23,12,21,12,-11,-4.1,17,5,0,1,0,1264,1323,930,957,668,668,50.3,60.8,143,196,48,63,34,38,44,48,78,86,842,733,514,566,186,190,89,71,-0.4,3.7,3.3,2843.38,377,9.8,"111.3",25.4,0.33
"131",6e+05,"89-11-01","Paris","ON","Canada","Canada",74,199,2008,2,45,"R","Dalpe","Zac","C","MIN",9,1,2,0,2,3,0,-0.5,9,121,4620,77,8.55,8.55,"18.20%","60.00%","16.10%","0.868","1030","3.9","3.9","50.00%",0,"0",14,14,11,8,8,8,0.5,2,0,1,"1",30.6,30.1,"0",5,5,4,"1",3,0,3,5,0,3,5,"7.00%",27,32,27,32,"45.80%","88.10%",6,7,13,19,8,6,8,10,10,12,13,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,7,3,2,2,2,-1,0,2,1,0,0,0,61,71,45,51,31,38,2.4,3.4,7,12,5,5,1,3,4,1,5,4,30,37,28,39,10,12,6,5,0.2,0.1,0.3,345.54,20,4,"102.9",2.2,0.24
"133",575000,"87-01-01","Taber","AB","Canada","Canada",72,205,2005,1,8,"R","Setoguchi","Devin","RW","L.A",45,4,8,4,4,12,-5,4.2,14,784,33593,557.7,12.45,12.43,"23.60%","57.10%","6.70%","0.906","973","2.26","2.37","48.80%",-1,"-0.11",110,110,85,60,60,60,6.9,29,5,4,"9",24.9,24.5,"127.6",53,53,54,"-1",25,19,15,10,19,15,10,"2.20%",2,2,2,2,"50.00%","0.80%",1,0,0,0,1,2,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,3,21,9,2,2,9,3,1,34,7,11,7,11,4,3.3,7,0,0,0,0,621,460,434,326,312,234,26.7,18.7,101,58,21,22,31,13,40,33,71,46,252,280,309,261,85,48,33,32,0.2,0.6,0.8,1803.18,77,9.7,"116.3",19.3,0.43
"136",575000,"90-08-16","Montrose","BC","Canada","Canada",69,176,NA,NA,NA,"L","Jones","Connor","C/LW","NYI",4,0,0,0,0,0,1,-0.6,2,65,2843,47.4,11.85,11.85,"21.40%","0.00%","5.90%","1","1059","1.27","0","100.00%",1,"1.27",9,9,3,2,2,2,0.1,0,0,2,"2",62.5,54.7,"0",13,13,4,"9",1,1,2,3,1,2,3,"8.30%",8,5,8,5,"61.50%","36.10%",4,1,4,2,0,2,1,1,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,1,2,1,1,1,0,0,0,0,39,36,26,28,17,18,0.9,1.4,2,4,1,0,1,1,2,3,3,4,20,16,28,18,6,7,1,2,-0.1,0.1,0,173.59,18,15,"94.9",0.8,0.2
"143",7250000,"87-04-24","Montreal","QC","Canada","Canada",72,201,2005,3,62,"R","Letang","Kris","D","PIT",41,5,29,9,20,34,2,8.9,32,1207,62774,1041.3,25.52,25.48,"43.00%","55.70%","9.60%","0.904","999","3.51","3","54.00%",9,"0.52",227,227,163,122,122,122,6.7,15,5,4,"9",45.4,42.7,"145.5",70,70,94,"-24",41,43,30,70,43,30,70,"7.60%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,2,0,1,5,35,3,1,30,12,2,0,74,16,14,16,8,-2,0.6,16,0,0,0,0,1089,924,825,711,637,539,63.8,52.5,235,198,61,52,62,41,34,45,96,86,556,603,367,457,152,118,67,71,3,1.5,4.5,1381.44,172,6.3,"116",37.4,0.91
